COMMON NAME	LATITUDE	LONGITUDE	OBSERVATION DATE
Common Kingfisher	13.7591024	100.4972219	10/17/69
Common Kingfisher	13.7709502	100.5980097	2/28/98
Common Kingfisher	13.7143922	100.6027079	1/11/99
Common Kingfisher	13.7313789	100.5417091	2/4/01
Common Kingfisher	13.7631519	100.6740042	1/28/04
Common Kingfisher	13.7631519	100.6740042	1/28/04
Common Kingfisher	13.7313789	100.5417091	11/20/04
Common Kingfisher	13.7313789	100.5417091	12/21/05
Common Kingfisher	13.7300219	100.5413325	3/12/07
Common Kingfisher	13.7309016	100.541532	11/21/07
Common Kingfisher	13.8122016	100.553956	12/10/08
Common Kingfisher	13.8122016	100.553956	11/26/10
Common Kingfisher	13.5068648	100.7152748	10/5/80
Common Kingfisher	13.698172	100.752298	12/22/85
Common Kingfisher	13.5214261	100.6558585	2/17/87
Common Kingfisher	13.5214261	100.6558585	2/24/90
Common Kingfisher	13.5214261	100.6558585	3/14/90
Common Kingfisher	13.5476285	100.6309676	3/14/90
Common Kingfisher	13.5468	100.6389	2/6/01
Common Kingfisher	13.5170031	100.65485	4/17/05
Common Kingfisher	13.5160685	100.6545861	3/23/07
Common Kingfisher	13.6198249	100.7797906	3/9/08
Common Kingfisher	13.5468	100.6389	12/29/08
Common Kingfisher	13.5468	100.6389	12/2/09
Common Kingfisher	13.5214261	100.6558585	3/6/11
Common Kingfisher	13.5160685	100.6545861	3/6/11
Common Kingfisher	14.0123856	100.7466588	1/19/91
Common Kingfisher	14.0769742	100.526619	3/13/01
Common Kingfisher	14.0766568	100.5263804	3/3/02
Common Kingfisher	14.0175792	100.5964508	2/4/08
Common Kingfisher	14.3570731	100.5605156	1/30/97
Common Kingfisher	14.397231	100.4713869	1/16/06
Common Kingfisher	14.5689635	100.9828949	2/23/90
Common Kingfisher	12.8639589	100.8994143	10/15/69
Common Kingfisher	12.8410407	102.1233594	12/19/07
Common Kingfisher	12.0571158	102.3291549	12/26/04
Common Kingfisher	12.0571158	102.3291549	12/27/04
Common Kingfisher	12.0571158	102.3291549	12/2/10
Common Kingfisher	12.0571158	102.3291549	12/3/10
Common Kingfisher	13.5224176	100.960611	1/22/10
Common Kingfisher	13.5224176	100.960611	1/22/10
Common Kingfisher	14.440083	101.3707209	10/8/80
Common Kingfisher	14.4343	101.3722	3/1/90
Common Kingfisher	14.4343	101.3722	1/13/99
Common Kingfisher	14.4343	101.3722	1/17/02
Common Kingfisher	14.3839768	101.3513982	3/6/02
Common Kingfisher	14.4343	101.3722	2/1/04
Common Kingfisher	14.4343	101.3722	2/1/04
Common Kingfisher	14.4343	101.3722	1/4/06
Common Kingfisher	14.4343	101.3722	11/14/06
Common Kingfisher	14.4343	101.3722	3/29/07
Common Kingfisher	14.4343	101.3722	5/3/07
Common Kingfisher	14.4343	101.3722	2/17/08
Common Kingfisher	14.4343	101.3722	2/5/08
Common Kingfisher	14.4343	101.3722	6/21/08
Common Kingfisher	14.4343	101.3722	12/16/08
Common Kingfisher	14.4343	101.3722	2/1/10
Common Kingfisher	14.4343	101.3722	2/1/10
Common Kingfisher	14.4343	101.3722	2/1/10
Common Kingfisher	14.3726632	101.4063514	11/21/12
Common Kingfisher	14.4427	101.3738	11/9/80
Common Kingfisher	14.4539817	101.3597762	11/27/02
Common Kingfisher	14.7638109	101.664791	12/27/04
Common Kingfisher	14.7638109	101.664791	12/28/04
Common Kingfisher	14.4453195	101.5246582	1/10/08
Common Kingfisher	14.4412356	101.4065248	2/27/12
Common Kingfisher	14.4412356	101.4065248	2/27/12
Common Kingfisher	16.3888156	101.5755451	10/20/11
Common Kingfisher	17.3610426	103.0805111	10/2/11
Common Kingfisher	17.3610426	103.0805111	10/2/11
Common Kingfisher	17.3610426	103.0805111	10/1/11
Common Kingfisher	17.8727973	102.7452212	9/1/80
Common Kingfisher	18.5479756	98.5689068	10/15/80
Common Kingfisher	18.5891	98.4874	5/18/90
Common Kingfisher	18.5414153	98.5677373	1/30/91
Common Kingfisher	18.8090821	98.9126801	1/19/99
Common Kingfisher	18.5891	98.4874	2/16/99
Common Kingfisher	20.0546715	99.4405124	12/23/01
Common Kingfisher	20.0493	99.381	1/11/02
Common Kingfisher	19.3938	98.8774	1/9/02
Common Kingfisher	18.8592509	99.111303	3/16/02
Common Kingfisher	20.0450525	99.3879353	3/15/02
Common Kingfisher	18.8797	99.2164	3/16/02
Common Kingfisher	18.788	98.9864	11/10/04
Common Kingfisher	18.8335154	99.0532494	1/22/06
Common Kingfisher	20.1007528	99.2104912	1/25/06
Common Kingfisher	18.8797	99.2164	1/26/06
Common Kingfisher	18.5891	98.4874	3/19/07
Common Kingfisher	18.526445	98.6508467	2/22/08
Common Kingfisher	20.0493	99.381	2/13/08
Common Kingfisher	19.1201115	98.9468193	11/23/08
Common Kingfisher	18.5355	98.8654	12/24/08
Common Kingfisher	18.9718833	98.5106277	1/13/09
Common Kingfisher	18.5891	98.4874	12/14/09
Common Kingfisher	18.5891	98.4874	12/14/09
Common Kingfisher	18.5891	98.4874	12/14/09
Common Kingfisher	18.5226979	98.6370885	1/24/10
Common Kingfisher	18.5226979	98.6370885	1/24/10
Common Kingfisher	18.5414153	98.5677373	1/23/10
Common Kingfisher	20.0792611	99.1520726	1/29/10
Common Kingfisher	18.5226979	98.6370885	1/24/10
Common Kingfisher	20.0792611	99.1520726	1/29/10
Common Kingfisher	20.0792611	99.1520726	1/29/10
Common Kingfisher	18.487337	98.68152	3/1/10
Common Kingfisher	18.5891	98.4874	12/24/10
Common Kingfisher	18.5891	98.4874	2/2/11
Common Kingfisher	18.5891	98.4874	2/3/11
Common Kingfisher	18.7610026	98.9354037	1/3/12
Common Kingfisher	18.74491	98.92467	3/3/12
Common Kingfisher	20.3505323	100.0735509	3/10/98
Common Kingfisher	20.2561	100.0493	2/25/08
Common Kingfisher	20.2561	100.0493	2/15/08
Common Kingfisher	19.8338322	99.7738141	12/16/08
Common Kingfisher	20.2561	100.0493	12/18/08
Common Kingfisher	20.2561	100.0493	3/8/10
Common Kingfisher	19.1369954	98.0563797	3/8/98
Common Kingfisher	19.3628952	98.4650517	1/26/11
Common Kingfisher	15.674	100.2437	1/26/91
Common Kingfisher	15.674	100.2437	12/28/08
Common Kingfisher	15.714157	100.2120119	1/31/10
Common Kingfisher	15.714157	100.2120119	1/31/10
Common Kingfisher	15.714157	100.2120119	1/31/10
Common Kingfisher	17.0184263	99.7031203	3/4/12
Common Kingfisher	14.0348	99.5173	12/28/04
Common Kingfisher	14.0182732	99.5324096	10/7/11
Common Kingfisher	14.0160247	99.9886322	1/16/99
Common Kingfisher	13.8145833	100.1017033	12/19/10
Common Kingfisher	13.5291369	100.3892641	1/4/02
Common Kingfisher	13.4917009	100.2682256	3/7/02
Common Kingfisher	13.517387	100.3046007	12/11/02
Common Kingfisher	13.517387	100.3046007	1/11/04
Common Kingfisher	13.5291369	100.3892641	12/30/04
Common Kingfisher	13.5291369	100.3892641	3/13/05
Common Kingfisher	13.5291369	100.3892641	1/16/07
Common Kingfisher	13.5017933	100.273397	11/29/10
Common Kingfisher	13.5291369	100.3892641	3/13/12
Common Kingfisher	12.8836956	99.6269845	3/10/02
Common Kingfisher	12.8007	99.4909	1/20/06
Common Kingfisher	13.0338	100.0758	1/18/06
Common Kingfisher	13.0493917	100.08769	2/25/08
Common Kingfisher	13.1741555	100.035161	2/16/08
Common Kingfisher	13.0338	100.0758	12/13/08
Common Kingfisher	13.0338	100.0758	12/15/08
Common Kingfisher	13.1457	100.0631	12/3/09
Common Kingfisher	13.1457	100.0631	12/3/09
Common Kingfisher	13.1457	100.0631	12/3/09
Common Kingfisher	13.1457	100.0631	1/16/10
Common Kingfisher	13.0405157	100.069828	2/4/10
Common Kingfisher	13.1470628	100.0627792	2/4/10
Common Kingfisher	13.1470628	100.0627792	2/4/10
Common Kingfisher	13.1470628	100.0627792	2/4/10
Common Kingfisher	13.0338	100.0758	2/7/10
Common Kingfisher	12.9049269	99.6810365	3/10/10
Common Kingfisher	12.8007	99.4909	3/12/10
Common Kingfisher	13.0955297	100.0600433	2/10/11
Common Kingfisher	13.0955297	100.0600433	2/6/11
Common Kingfisher	12.84188	99.59208	2/10/11
Common Kingfisher	12.8007	99.4909	3/9/11
Common Kingfisher	13.1470628	100.0627792	3/14/11
Common Kingfisher	13.0614192	100.0768661	10/20/11
Common Kingfisher	13.0523208	100.0867367	10/20/11
Common Kingfisher	13.0316874	100.0853589	12/16/11
Common Kingfisher	12.8851723	99.6323157	1/26/12
Common Kingfisher	13.1470628	100.0627792	1/23/12
Common Kingfisher	13.0338	100.0758	1/22/12
Common Kingfisher	13.1470628	100.0627792	2/17/12
Common Kingfisher	13.1470628	100.0627792	2/18/12
Common Kingfisher	13.1946576	99.8718166	2/17/12
Common Kingfisher	13.2630601	99.9448668	2/17/12
Common Kingfisher	13.1515913	100.0218534	2/16/12
Common Kingfisher	13.0566168	100.1039787	2/23/12
Common Kingfisher	13.2001773	99.862164	2/26/12
Common Kingfisher	13.0457523	100.0893888	2/25/12
Common Kingfisher	13.0566168	100.1039787	2/23/12
Common Kingfisher	13.0457523	100.0893888	2/25/12
Common Kingfisher	13.2001773	99.862164	2/26/12
Common Kingfisher	13.0566168	100.1039787	2/28/12
Common Kingfisher	13.0566168	100.1039787	3/14/12
Common Kingfisher	13.1470628	100.0627792	10/29/12
Common Kingfisher	13.1470628	100.0627792	11/26/12
Common Kingfisher	12.1516	99.9815	3/11/90
Common Kingfisher	12.1299949	99.9580827	1/27/02
Common Kingfisher	12.1516	99.9815	12/13/08
Common Kingfisher	12.1516	99.9815	12/9/08
Common Kingfisher	8.0578699	98.9126587	3/8/90
Common Kingfisher	8.0813246	98.9181411	1/30/99
Common Kingfisher	8.0652294	98.9383478	1/28/99
Common Kingfisher	8.0652294	98.9383478	4/11/02
Common Kingfisher	8.029068	98.9175725	4/12/02
Common Kingfisher	8.0652294	98.9383478	1/20/04
Common Kingfisher	8.0652294	98.9383478	1/20/04
Common Kingfisher	8.075597	98.9226215	3/14/07
Common Kingfisher	8.0763406	98.9221966	3/14/07
Common Kingfisher	8.0652294	98.9383478	1/20/08
Common Kingfisher	8.0391731	98.815155	12/10/08
Common Kingfisher	8.0813	98.9206	12/11/08
Common Kingfisher	8.0813	98.9206	12/8/09
Common Kingfisher	8.0813	98.9206	12/8/09
Common Kingfisher	8.0813	98.9206	12/8/09
Common Kingfisher	8.0314844	98.8269675	1/15/10
Common Kingfisher	8.066667	98.916667	10/29/10
Common Kingfisher	8.0576999	98.9215851	3/29/11
Common Kingfisher	7.7995419	98.9744158	1/2/12
Common Kingfisher	8.0813556	98.9184164	3/10/12
Common Kingfisher	8.0577309	98.9194249	3/12/12
Common Kingfisher	8.3883181	98.252449	1/27/07
Common Kingfisher	8.6753848	98.2421494	12/4/07
Common Kingfisher	8.6753848	98.2421494	12/5/07
Common Kingfisher	8.6753848	98.2421494	12/3/07
Common Kingfisher	8.437734	98.5301971	1/22/08
Common Kingfisher	8.7363361	98.2224028	12/11/09
Common Kingfisher	8.4545158	98.523797	1/20/10
Common Kingfisher	8.1122555	98.6081314	11/21/10
Common Kingfisher	8.617344	98.239047	12/31/10
Common Kingfisher	8.5310616	98.5006294	3/10/12
Common Kingfisher	8.5310616	98.5006294	3/9/12
Common Kingfisher	7.8875278	98.298111	3/8/90
Common Kingfisher	7.8246517	98.2950586	12/9/09
Common Kingfisher	8.11387	98.3478498	12/19/09
Common Kingfisher	7.9700727	98.3920527	11/6/10
Common Kingfisher	7.883333	98.4	11/6/10
Common Kingfisher	7.8498628	98.2951498	2/5/11
Common Kingfisher	7.8498628	98.2951498	2/4/11
Common Kingfisher	8.115833	98.365556	9/20/11
Common Kingfisher	7.480251	98.17579	1/14/12
Common Kingfisher	8.1062968	98.3505932	2/20/12
Common Kingfisher	8.0282946	98.3856583	3/8/12
Common Kingfisher	8.605463	98.9730835	3/7/90
Common Kingfisher	8.9157	98.5275	1/5/06
Common Kingfisher	9.044801	98.629748	12/27/10
Common Kingfisher	33.878967	10.9355164	11/24/04
Common Kingfisher	37.7251079	35.1905823	7/25/00
Common Kingfisher	37.1433555	36.2010665	9/17/09
Common Kingfisher	36.9160904	35.3504308	9/5/09
Common Kingfisher	36.9160904	35.3504308	9/5/09
Common Kingfisher	36.6854097	35.0758262	9/18/09
Common Kingfisher	36.9160904	35.3504308	9/19/09
Common Kingfisher	36.9160904	35.3504308	9/19/09
Common Kingfisher	36.6854097	35.0758262	9/18/09
Common Kingfisher	37.1433555	36.2010665	9/17/09
Common Kingfisher	39.7530631	32.7772808	10/26/02
Common Kingfisher	36.5	30.533333	10/17/05
Common Kingfisher	36.8518269	31.1114206	3/25/08
Common Kingfisher	36.8518269	31.1114206	4/6/09
Common Kingfisher	37.4920034	27.4465942	1/2/99
Common Kingfisher	37.6859939	27.1966553	8/26/09
Common Kingfisher	37.8707882	27.2615433	8/13/10
Common Kingfisher	37.8257934	27.8453133	10/12/11
Common Kingfisher	40.1410901	27.9711914	3/30/96
Common Kingfisher	39.2651547	26.7127419	10/22/06
Common Kingfisher	39.2651547	26.7127419	10/23/06
Common Kingfisher	39.2773477	26.6677666	4/7/12
Common Kingfisher	40.1503634	26.4026354	1/7/12
Common Kingfisher	36.3093817	33.9835784	9/3/68
Common Kingfisher	36.2941547	33.9564224	9/9/09
Common Kingfisher	36.2941547	33.9564224	9/10/09
Common Kingfisher	36.2941547	33.9564224	9/10/09
Common Kingfisher	36.2941547	33.9564224	9/9/09
Common Kingfisher	36.2952789	33.9821716	2/7/12
Common Kingfisher	36.294901	33.933226	8/15/12
Common Kingfisher	36.294976	33.98723	8/16/12
Common Kingfisher	36.320793	33.881221	8/14/12
Common Kingfisher	36.294901	33.933226	8/15/12
Common Kingfisher	36.294976	33.98723	8/16/12
Common Kingfisher	36.320793	33.881221	8/14/12
Common Kingfisher	41.212696	29.2257846	10/22/89
Common Kingfisher	41.0220735	28.5734714	10/3/90
Common Kingfisher	41.1292213	28.5298694	12/8/90
Common Kingfisher	41.0220735	28.5734714	12/26/90
Common Kingfisher	41.0220735	28.5734714	4/27/91
Common Kingfisher	41.0583266	28.5566486	4/13/91
Common Kingfisher	41.0220735	28.5734714	9/28/91
Common Kingfisher	41.0220735	28.5734714	9/5/91
Common Kingfisher	41.0583266	28.5566486	9/11/91
Common Kingfisher	41.0220735	28.5734714	10/6/91
Common Kingfisher	41.0220735	28.5734714	11/24/91
Common Kingfisher	41.0583266	28.5566486	8/20/92
Common Kingfisher	41.0583266	28.5566486	9/4/92
Common Kingfisher	41.0220735	28.5734714	9/22/92
Common Kingfisher	41.0220735	28.5734714	9/29/92
Common Kingfisher	41.0220735	28.5734714	11/7/92
Common Kingfisher	41.0583266	28.5566486	8/21/93
Common Kingfisher	41.0220735	28.5734714	12/24/93
Common Kingfisher	41.0583266	28.5566486	8/19/95
Common Kingfisher	41.0583266	28.5566486	3/31/96
Common Kingfisher	41.0583266	28.5566486	8/28/96
Common Kingfisher	41.0583266	28.5566486	9/7/96
Common Kingfisher	41.0313592	29.0211282	12/20/01
Common Kingfisher	41.1420535	28.9672394	6/14/02
Common Kingfisher	41.1420535	28.9672394	6/14/02
Common Kingfisher	41.0220735	28.5734714	9/4/02
Common Kingfisher	41.1292213	28.5298694	9/4/02
Common Kingfisher	41.0583266	28.5566486	9/4/02
Common Kingfisher	41.0220735	28.5734714	10/13/02
Common Kingfisher	41.1883758	28.986311	10/23/09
Common Kingfisher	41.3621671	28.5677379	4/9/12
Common Kingfisher	41.1420535	28.9672394	4/9/12
Common Kingfisher	41.3621671	28.5677379	4/9/12
Common Kingfisher	41.1420535	28.9672394	4/9/12
Common Kingfisher	41.3621671	28.5677379	4/9/12
Common Kingfisher	41.1420535	28.9672394	4/9/12
Common Kingfisher	41.1971818	28.8954009	8/16/12
Common Kingfisher	41.1971818	28.8954009	8/16/12
Common Kingfisher	41.3147895	28.6674537	9/2/12
Common Kingfisher	41.3147895	28.6674537	9/2/12
Common Kingfisher	38.0653924	27.1582031	7/11/98
Common Kingfisher	39.9229024	44.285202	7/31/11
Common Kingfisher	40.1192984	43.5808539	9/12/11
Common Kingfisher	40.1192984	43.5808539	9/13/11
Common Kingfisher	40.1192984	43.5808539	9/16/11
Common Kingfisher	40.1192984	43.5808539	9/21/11
Common Kingfisher	40.1192984	43.5808539	9/27/11
Common Kingfisher	40.1192984	43.5808539	9/25/11
Common Kingfisher	40.1192984	43.5808539	9/19/11
Common Kingfisher	40.118852	43.5789642	10/1/12
Common Kingfisher	40.118852	43.5789642	10/2/12
Common Kingfisher	38.3296769	35.2385678	9/23/12
Common Kingfisher	37.6830052	31.7150402	4/29/07
Common Kingfisher	37.0357249	27.4149338	6/15/95
Common Kingfisher	37.0409465	28.3300352	9/8/01
Common Kingfisher	36.7558302	28.936758	9/11/01
Common Kingfisher	36.8308869	28.6360073	9/13/01
Common Kingfisher	37.1925957	27.5949097	11/16/09
Common Kingfisher	37.1925957	27.5949097	11/24/09
Common Kingfisher	36.8349126	28.641572	9/29/10
Common Kingfisher	40.7176689	30.2602096	10/23/12
Common Kingfisher	37.0338028	37.9824829	7/21/00
Common Kingfisher	36.9803675	37.9728481	9/15/09
Common Kingfisher	37.0261388	37.9762813	9/13/09
Common Kingfisher	37.0261388	37.9762813	9/13/09
Common Kingfisher	36.9803675	37.9728481	9/15/09
Common Kingfisher	37.0497382	37.975728	4/22/12
Common Kingfisher	37.0497382	37.975728	4/22/12
Common Kingfisher	37.0497382	37.975728	4/22/12
Common Kingfisher	24.0158914	120.3655243	4/20/03
Common Kingfisher	23.4923746	120.1251984	11/12/05
Common Kingfisher	23.36161	120.17341	1/16/11
Common Kingfisher	23.36161	120.17341	1/16/11
Common Kingfisher	23.4920204	120.1409168	2/5/11
Common Kingfisher	23.4937915	120.1422358	2/5/11
Common Kingfisher	23.4937915	120.1422358	10/10/11
Common Kingfisher	23.4937915	120.1422358	10/10/11
Common Kingfisher	23.4553281	120.1795334	2/28/12
Common Kingfisher	23.4553281	120.1795334	2/28/12
Common Kingfisher	23.4553281	120.1795334	3/3/12
Common Kingfisher	23.4553281	120.1795334	3/3/12
Common Kingfisher	24.8223794	120.9104204	11/30/97
Common Kingfisher	24.7751039	120.9715426	3/30/03
Common Kingfisher	24.7033284	121.1809158	3/27/03
Common Kingfisher	24.824249	121.0682148	4/2/03
Common Kingfisher	24.824249	121.0682148	4/7/03
Common Kingfisher	24.8223794	120.9104204	6/4/05
Common Kingfisher	24.824249	121.0682148	6/30/09
Common Kingfisher	24.7730575	121.0849123	9/29/11
Common Kingfisher	24.1366802	121.383251	8/2/02
Common Kingfisher	23.392986	121.447899	3/13/09
Common Kingfisher	24.712427	121.8321259	1/14/06
Common Kingfisher	24.73909	121.69223	2/3/11
Common Kingfisher	24.7375746	121.6924882	2/3/11
Common Kingfisher	22.621914	120.3871322	7/15/10
Common Kingfisher	22.6527768	120.3506327	7/15/11
Common Kingfisher	22.9246002	120.5640464	2/14/12
Common Kingfisher	22.6523252	120.3507912	3/28/12
Common Kingfisher	22.663226	120.3449203	4/7/12
Common Kingfisher	22.6523252	120.3507912	4/8/12
Common Kingfisher	22.663226	120.3449203	4/6/12
Common Kingfisher	22.6523252	120.3507912	4/9/12
Common Kingfisher	22.621914	120.3871322	7/24/12
Common Kingfisher	24.494647	120.9677124	4/1/03
Common Kingfisher	24.4488491	120.8799644	12/10/11
Common Kingfisher	24.0220954	121.192762	3/23/03
Common Kingfisher	23.833575	120.769476	3/11/09
Common Kingfisher	23.8167572	120.7905579	9/9/10
Common Kingfisher	23.7015348	120.6322918	12/5/10
Common Kingfisher	23.8282208	120.8047199	12/18/10
Common Kingfisher	23.812939	120.8490193	12/3/10
Common Kingfisher	23.82747	120.8009677	2/12/11
Common Kingfisher	23.82747	120.8009677	10/28/11
Common Kingfisher	23.82747	120.8009677	1/4/12
Common Kingfisher	23.82747	120.8009677	2/23/12
Common Kingfisher	23.8158054	120.8556128	2/12/12
Common Kingfisher	23.8271148	120.782419	3/21/12
Common Kingfisher	23.988452	120.94092	4/19/12
Common Kingfisher	23.988452	120.94092	4/19/12
Common Kingfisher	23.8284174	120.8015717	7/13/12
Common Kingfisher	22.5890243	120.469619	12/27/05
Common Kingfisher	22.507529	120.6388322	7/15/12
Common Kingfisher	21.9049758	120.8518792	9/30/12
Common Kingfisher	24.9692314	121.192351	2/18/01
Common Kingfisher	25.0582332	121.0978317	5/24/05
Common Kingfisher	25.0582332	121.0978317	5/21/06
Common Kingfisher	25.08064	121.20161	1/2/11
Common Kingfisher	25.08064	121.20161	9/11/11
Common Kingfisher	25.08064	121.20161	9/11/11
Common Kingfisher	22.999956	120.2208013	2/20/01
Common Kingfisher	23.0076322	120.1616833	2/26/11
Common Kingfisher	23.0247243	120.1682053	2/26/11
Common Kingfisher	23.0076322	120.1616833	2/26/11
Common Kingfisher	23.0247243	120.1682053	2/26/11
Common Kingfisher	23.0457252	120.0860978	8/15/12
Common Kingfisher	22.9922444	120.1647134	8/26/12
Common Kingfisher	23.2963797	120.1063691	3/26/03
Common Kingfisher	23.0604639	120.0584221	11/13/05
Common Kingfisher	23.0806793	120.0371361	5/18/11
Common Kingfisher	23.0788632	120.0481439	5/11/11
Common Kingfisher	23.0806793	120.0371361	5/17/11
Common Kingfisher	23.0732075	120.0289929	9/1/11
Common Kingfisher	23.0717466	120.0657936	9/12/12
Common Kingfisher	23.0716479	120.0652357	10/28/12
Common Kingfisher	25.0319599	121.5112782	2/15/04
Common Kingfisher	25.1154454	121.5307617	6/2/10
Common Kingfisher	25.03248	121.5108765	12/29/10
Common Kingfisher	25.015297	121.5397693	4/22/11
Common Kingfisher	25.0322222	121.5096085	1/2/12
Common Kingfisher	25.0303272	121.5356168	9/29/12
Common Kingfisher	25.1154454	121.5307617	10/30/12
Common Kingfisher	25.0376147	121.4900901	10/21/12
Common Kingfisher	25.0376147	121.4900901	11/18/12
Common Kingfisher	25.0376147	121.4900901	11/24/12
Common Kingfisher	24.7805228	121.5587084	6/10/85
Common Kingfisher	25.1187677	121.470007	4/22/00
Common Kingfisher	25.1187677	121.470007	7/27/00
Common Kingfisher	25.289715	121.5839767	5/27/05
Common Kingfisher	24.8665594	121.5499114	12/23/05
Common Kingfisher	25.1033418	121.4307214	11/24/07
Common Kingfisher	25.1193506	121.4715332	1/10/10
Common Kingfisher	24.810421	121.5623474	1/10/10
Common Kingfisher	25.1999709	121.456604	3/19/10
Common Kingfisher	25.1303659	121.4735126	4/11/10
Common Kingfisher	24.9829461	121.9468689	9/18/10
Common Kingfisher	24.9967645	121.3398342	11/26/10
Common Kingfisher	25.0981136	121.2292814	1/2/11
Common Kingfisher	25.1193506	121.4715332	4/5/11
Common Kingfisher	25.1190609	121.4720026	11/5/11
Common Kingfisher	25.1190609	121.4720026	11/5/11
Common Kingfisher	25.1193506	121.4715332	12/3/11
Common Kingfisher	24.8306997	121.4445328	12/20/11
Common Kingfisher	25.0397507	121.6146433	1/18/12
Common Kingfisher	25.1192549	121.4715138	9/8/12
Common Kingfisher	24.8457369	121.5664982	10/20/12
Common Kingfisher	25.1192549	121.4715138	10/4/12
